7169.5	7964.0	125.24826350	24.72084419
7161.6	7862.9	125.18329402	24.82816632
7218.3	7876.9	125.28425656	24.83858131
7326.3	8005.2	125.45003005	24.72865131
7287.0	7920.0	125.38409561	24.78485187
6798.4	7826.7	124.69643157	24.75456439
6786.0	7896.8	124.69878138	24.65603916
6530.3	7865.7	124.32652601	24.60419429
6332.0	7940.9	124.11900383	24.44589099
6334.0	7963.9	124.12248662	24.43323750
6347.1	7954.9	124.13695555	24.44348940
6278.2	8037.0	124.08939763	24.32533324
6213.8	8003.0	123.98082810	24.33872125
6208.5	8085.1	124.00868226	24.23822724
6122.9	7864.9	123.82056261	24.47177773
6100.5	7897.9	123.77507542	24.43557433
5987.6	7972.0	123.66348126	24.30993884
6114.0	8042.1	123.87627583	24.25556124
6190.8	7970.0	123.93958966	24.36254985
5552.8	7719.9	122.99614225	24.45620399
