10423.6	4736.3	142.49646387	37.33646354
10777.9	3470.0	142.49638243	39.00293991
11142.0	2181.1	142.49629393	40.66941241
9649.0	1781.6	139.99651671	40.66933457
9291.9	3059.3	139.99659989	39.00286472
8934.2	4335.4	139.99667644	37.33639106
8572.3	5622.9	139.99674691	35.66991345
8214.7	6893.3	139.99681181	34.00343175
7861.0	8162.0	139.99687157	32.33694582
6634.0	6399.5	137.49702179	34.00336909
7023.5	5134.0	137.49696116	35.66984813
7416.6	3871.3	137.49689533	37.33632314
5476.6	4621.9	134.99718120	35.66978732
5054.5	5884.0	134.99723743	34.00331075
4630.9	7144.7	134.99728921	32.33683005
3052.9	6562.3	132.49750598	32.33677848
3500.6	5321.0	132.49745834	34.00325685
3950.9	4072.6	132.49740660	35.66973113
1978.5	4727.0	129.99769824	34.00325928
1503.9	5960.6	129.99772748	32.33673125
1024.9	7198.3	129.99776744	30.67025086
485.7	4123.6	127.49792806	34.00321483
9971.7	1376.9	140.34396666	41.25069517
10227.4	1643.9	140.88953146	40.99898136
10358.3	1215.2	140.90658070	41.53973734
10658.7	1418.4	141.45555519	41.41455830
10494.9	1864.0	141.37713040	40.87534082
10549.2	2127.0	141.57148789	40.53672827
10607.1	2895.0	142.01885076	39.65039466
10028.1	3869.2	141.52034118	38.30227823
9605.7	4138.8	140.95842263	37.83129512
9311.1	4864.1	140.79842028	36.83303610
9117.0	5689.5	140.85974394	35.74017509
8266.7	6109.0	139.79348016	34.96385341
8001.9	6208.3	139.39267397	34.74319381
7915.9	6732.6	139.51545274	34.09532417
7886.1	7537.4	139.78130376	33.11246472
7575.7	6153.8	138.78016835	34.64874033
7221.6	6071.9	138.21937077	34.60276210
6469.2	5848.8	137.02831675	34.58567195
6221.6	6038.6	136.76150220	34.27003590
5456.0	6462.2	135.82701046	33.46837823
5063.5	5972.0	135.06988254	33.89004373
5130.7	5664.1	135.00913802	34.28210817
5232.9	5419.2	135.04245783	34.63081608
4786.6	5304.9	134.34453651	34.56013567
4859.3	5608.5	134.59443496	34.23232538
4226.3	5352.3	133.57510590	34.25944478
3928.5	5315.3	133.09709513	34.16809387
3604.4	5445.4	132.71237988	33.89855377
3499.5	6384.1	133.00830374	32.73443104
4336.0	6248.0	134.16536237	33.27556402
4842.0	5947.7	134.72749297	33.83078913
2874.4	6062.3	131.98891747	32.83125942
2278.7	6725.9	131.47598255	31.78307822
2062.8	7013.1	131.32076740	31.38673738
1520.0	7119.8	130.67626214	31.03120842
1707.1	6677.6	130.65414298	31.59259025
1299.1	6674.2	130.13739465	31.41700949
1282.1	6294.8	129.87272791	31.84627130
1747.8	5933.7	130.33913631	32.45747472
1514.9	5327.1	129.68700354	33.08469200
734.4	5386.6	128.61689593	32.65066341
1526.2	4425.7	129.17788245	34.11542728
2004.1	5033.1	130.21671843	33.65320077
2553.3	4997.4	130.98783667	33.95045319
2664.9	4648.4	130.97563292	34.41610128
3959.3	4292.4	132.63647373	35.42515171
4428.2	4332.9	133.30080983	35.56611471
4580.8	3812.2	133.26534310	36.26474845
5623.8	4589.5	135.22021550	35.76781238
6149.4	4588.5	135.96120607	35.99121962
6863.9	3864.6	136.68503497	37.14710974
7345.9	3749.0	137.35204080	37.45380912
7720.5	4120.9	138.09570082	37.16777761
7987.2	3520.6	138.24786524	37.97902546
9296.3	2824.4	139.92548588	39.28057457
9312.1	2229.0	139.69552332	39.99685336
9544.2	1805.6	139.87056945	40.61138390
10104.9	2076.5	140.88309131	40.47227487
9006.5	4233.5	140.09976933	37.47711676
7472.2	4969.3	138.07472589	36.05136673
6145.0	4982.3	136.16218491	35.49814802
5859.8	5314.1	135.90209454	35.00609220
4421.5	5278.8	133.78681419	34.44154738
3241.7	5347.4	132.14054863	33.84633853
2961.5	5729.1	131.85230414	33.24838364
3032.5	5689.2	132.03911095	33.35643735
3164.2	6018.7	132.38455499	33.02371974
1747.7	7334.1	131.05298470	30.81540039
1192.6	7501.6	130.38153164	30.38518227
