10409.2	4738.1	142.49646387	37.33646354
10761.2	3472.3	142.49638243	39.00293991
11123.9	2182.0	142.49629393	40.66941241
9625.5	1785.5	139.99651671	40.66933457
9272.0	3064.9	139.99659989	39.00286472
8917.9	4339.6	139.99667644	37.33639106
8559.4	5626.6	139.99674691	35.66991345
8204.7	6898.4	139.99681181	34.00343175
7855.5	8168.5	139.99687157	32.33694582
6622.9	6411.8	137.49702179	34.00336909
7009.5	5144.9	137.49696116	35.66984813
7399.8	3881.8	137.49689533	37.33632314
5459.4	4637.6	134.99718120	35.66978732
5037.9	5899.7	134.99723743	34.00331075
4618.2	7159.9	134.99728921	32.33683005
3036.3	6581.6	132.49750598	32.33677848
3479.6	5340.5	132.49745834	34.00325685
3928.4	4093.3	132.49740660	35.66973113
1959.6	4750.5	129.99769824	34.00325928
1489.2	5984.6	129.99772748	32.33673125
1015.0	7223.1	129.99776744	30.67025086
468.2	4150.8	127.49792806	34.00321483
9949.3	1379.6	140.34396666	41.25069517
10206.1	1646.2	140.88953146	40.99898136
10337.1	1216.9	140.90658070	41.53973734
10638.6	1419.7	141.45555519	41.41455830
10474.6	1866.1	141.37713040	40.87534082
10529.2	2129.2	141.57148789	40.53672827
10588.5	2897.7	142.01885076	39.65039466
10010.8	3872.5	141.52034118	38.30227823
9588.6	4142.3	140.95842263	37.83129512
9295.0	4867.0	140.79842028	36.83303610
9103.9	5692.0	140.85974394	35.74017509
8255.2	6113.6	139.79348016	34.96385341
7990.7	6214.1	139.39267397	34.74319381
7905.8	6739.0	139.51545274	34.09532417
7878.4	7543.9	139.78130376	33.11246472
7564.3	6161.8	138.78016835	34.64874033
7209.9	6081.8	138.21937077	34.60276210
6456.4	5861.8	137.02831675	34.58567195
6208.8	6052.5	136.76150220	34.27003590
5442.5	6478.0	135.82701046	33.46837823
5047.2	5987.7	135.06988254	33.89004373
5113.8	5679.8	135.00913802	34.28210817
5216.0	5435.0	135.04245783	34.63081608
4767.8	5321.4	134.34453651	34.56013567
4841.4	5624.3	134.59443496	34.23232538
4206.0	5369.6	133.57510590	34.25944478
3907.6	5333.5	133.09709513	34.16809387
3583.6	5464.3	132.71237988	33.89855377
3481.7	6401.8	133.00830374	32.73443104
4318.6	6263.0	134.16536237	33.27556402
4824.9	5963.2	134.72749297	33.83078913
2856.1	6082.7	131.98891747	32.83125942
2264.4	6747.6	131.47598255	31.78307822
2050.2	7035.4	131.32076740	31.38673738
1508.9	7143.5	130.67626214	31.03120842
1694.1	6700.9	130.65414298	31.59259025
1287.0	6698.6	130.13739465	31.41700949
1268.9	6319.3	129.87272791	31.84627130
1732.4	5957.1	130.33913631	32.45747472
1498.6	5351.2	129.68700354	33.08469200
719.9	5412.5	128.61689593	32.65066341
1507.7	4450.3	129.17788245	34.11542728
1985.8	5056.4	130.21671843	33.65320077
2533.3	5019.6	130.98783667	33.95045319
2644.0	4670.8	130.97563292	34.41610128
3936.9	4313.1	132.63647373	35.42515171
4406.7	4352.2	133.30080983	35.56611471
4559.6	3830.8	133.26534310	36.26474845
5607.2	4604.7	135.22021550	35.76781238
6134.1	4602.3	135.96120607	35.99121962
6847.9	3876.9	136.68503497	37.14710974
7328.9	3759.9	137.35204080	37.45380912
7704.6	4129.5	138.09570082	37.16777761
7972.1	3528.0	138.24786524	37.97902546
9275.3	2830.2	139.92548588	39.28057457
9288.6	2234.3	139.69552332	39.99685336
9520.5	1809.7	139.87056945	40.61138390
10083.2	2079.8	140.88309131	40.47227487
8990.0	4237.7	140.09976933	37.47711676
7457.7	4978.4	138.07472589	36.05136673
6130.3	4996.1	136.16218491	35.49814802
5844.8	5328.7	135.90209454	35.00609220
4401.5	5295.9	133.78681419	34.44154738
3221.0	5367.6	132.14054863	33.84633853
2942.0	5749.6	131.85230414	33.24838364
3012.8	5709.5	132.03911095	33.35643735
3145.2	6038.2	132.38455499	33.02371974
1737.0	7357.1	131.05298470	30.81540039
1183.4	7525.9	130.38153164	30.38518227
