7195.0	7940.9	125.24826350	24.72084419
7187.1	7840.1	125.18329402	24.82816632
7243.1	7854.1	125.28425656	24.83858131
7350.0	7982.1	125.45003005	24.72865131
7311.1	7897.2	125.38409561	24.78485187
6828.1	7803.9	124.69643157	24.75456439
6816.0	7873.9	124.69878138	24.65603916
6563.0	7843.0	124.32652601	24.60419429
6367.0	7918.0	124.11900383	24.44589099
6369.0	7941.0	124.12248662	24.43323750
6382.0	7932.0	124.13695555	24.44348940
6314.0	8014.0	124.08939763	24.32533324
6250.0	7980.0	123.98082810	24.33872125
6245.0	8062.0	124.00868226	24.23822724
6159.3	7842.1	123.82056261	24.47177773
6137.2	7875.0	123.77507542	24.43557433
6025.3	7949.0	123.66348126	24.30993884
6151.1	8019.0	123.87627583	24.25556124
6227.1	7947.0	123.93958966	24.36254985
5592.0	7697.0	122.99614225	24.45620399
