6425.4	248.0	141.03413369	45.45697732
6744.3	353.0	141.64544059	45.44429936
7043.3	738.0	142.34163743	45.11747933
7593.8	1635.1	143.67976597	44.20461488
8536.0	1748.0	145.33012657	44.34305735
8350.8	2385.2	145.30257209	43.55911388
8618.6	2569.0	145.80877016	43.38399309
7920.1	2772.3	144.77037630	42.93633678
5652.1	2625.4	140.94331289	42.34620965
5689.7	3064.6	141.17857116	41.81051077
5013.2	3202.4	140.19429926	41.41280000
4837.9	2443.6	139.55225896	42.24169706
5568.2	1774.1	140.35555296	43.33036304
6326.3	1559.7	141.54824401	43.86037904
6876.1	3320.9	143.23677898	41.94361284
