6548.3	238.7	141.03413369	45.45697732
6867.3	344.6	141.64544059	45.44429936
7166.5	730.6	142.34163743	45.11747933
7717.7	1629.3	143.67976597	44.20461488
8662.3	1744.0	145.33012657	44.34305735
8473.7	2381.4	145.30257209	43.55911388
8741.3	2566.2	145.80877016	43.38399309
8042.1	2769.0	144.77037630	42.93633678
5771.3	2614.9	140.94331289	42.34620965
5806.9	3054.5	141.17857116	41.81051077
5128.9	3190.4	140.19429926	41.41280000
4956.8	2430.7	139.55225896	42.24169706
5689.3	1763.2	140.35555296	43.33036304
6448.0	1551.0	141.54824401	43.86037904
6993.0	3315.0	143.23677898	41.94361284
