6478.7	228.5	141.03413369	45.45697732
6797.5	334.6	141.64544059	45.44429936
7095.9	720.7	142.34163743	45.11747933
7645.0	1619.8	143.67976597	44.20461488
8588.4	1734.0	145.33012657	44.34305735
8399.8	2371.1	145.30257209	43.55911388
8667.6	2555.0	145.80877016	43.38399309
7968.0	2757.9	144.77037630	42.93633678
5701.1	2604.9	140.94331289	42.34620965
5737.7	3044.8	141.17857116	41.81051077
5060.8	3180.5	140.19429926	41.41280000
4887.1	2420.3	139.55225896	42.24169706
5618.8	1752.8	140.35555296	43.33036304
6377.3	1540.9	141.54824401	43.86037904
6924.1	3305.0	143.23677898	41.94361284
