9685.1	6928.4	128.40085168	27.05175936
9715.0	6930.6	128.43261701	27.06732677
9701.8	6977.5	128.44109794	27.02173097
9862.9	6704.5	128.53437978	27.40442740
9988.6	6708.2	128.71189440	27.43703504
10132.1	6514.1	128.88234722	27.72298911
10267.7	6508.8	129.03575593	27.77061940
10262.2	6408.8	128.96727756	27.89235944
10210.4	6398.5	128.90078811	27.89196849
10461.8	6369.8	129.25953161	28.00942138
10468.9	6130.6	129.19782166	28.29421817
10768.2	6071.8	129.61941827	28.47403091
10800.1	6081.9	129.65405782	28.46363747
10627.9	6241.4	129.47285087	28.21302471
11021.9	6218.9	130.02025658	28.37818706
10939.9	6281.6	129.94538499	28.27532638
9463.9	6847.1	128.02131150	27.09321773
9376.6	6907.6	127.93987533	27.00541532
9358.5	6932.4	127.94035659	26.95592869
9566.6	7050.6	128.26419860	26.87423531
9277.6	7111.9	127.88277401	26.71044457
9094.7	7291.7	127.71672755	26.43846000
9220.8	7449.3	127.91875951	26.29689287
9008.2	7570.0	127.67453636	26.08039061
8773.0	7392.7	127.30435894	26.23065783
8798.8	7426.9	127.35769382	26.18943476
8437.7	7154.0	126.77716656	26.39118702
8397.5	7173.8	126.71223777	26.36746998
8438.3	7227.0	126.80991061	26.29224353
8811.5	7107.1	127.23168266	26.58840723
