7132.1	7953.0	125.24826350	24.72084419
7124.3	7852.2	125.18329402	24.82816632
7180.2	7866.2	125.28425656	24.83858131
7287.0	7994.2	125.45003005	24.72865131
7248.1	7909.3	125.38409561	24.78485187
6765.3	7816.1	124.69643157	24.75456439
6753.2	7886.0	124.69878138	24.65603916
6500.2	7855.1	124.32652601	24.60419429
6304.0	7930.0	124.11900383	24.44589099
6306.0	7953.0	124.12248662	24.43323750
6319.0	7944.0	124.13695555	24.44348940
6250.9	8025.9	124.08939763	24.32533324
6187.0	7991.9	123.98082810	24.33872125
6181.9	8073.8	124.00868226	24.23822724
6096.3	7854.1	123.82056261	24.47177773
6074.2	7887.1	123.77507542	24.43557433
5962.2	7960.9	123.66348126	24.30993884
6088.0	8030.8	123.87627583	24.25556124
6164.1	7959.0	123.93958966	24.36254985
5529.1	7709.0	122.99614225	24.45620399
