7129.9	7964.8	125.24826350	24.72084419
7122.2	7863.9	125.18329402	24.82816632
7178.3	7878.1	125.28425656	24.83858131
7284.9	8006.4	125.45003005	24.72865131
7246.2	7921.3	125.38409561	24.78485187
6762.7	7826.7	124.69643157	24.75456439
6750.4	7896.6	124.69878138	24.65603916
6496.9	7864.9	124.32652601	24.60419429
6300.3	7939.3	124.11900383	24.44589099
6302.3	7962.3	124.12248662	24.43323750
6315.3	7953.3	124.13695555	24.44348940
6247.0	8035.1	124.08939763	24.32533324
6183.0	8000.9	123.98082810	24.33872125
6177.8	8082.9	124.00868226	24.23822724
6092.4	7862.7	123.82056261	24.47177773
6070.3	7895.6	123.77507542	24.43557433
5958.0	7969.2	123.66348126	24.30993884
6083.8	8039.6	123.87627583	24.25556124
6160.1	7967.8	123.93958966	24.36254985
5525.1	7715.9	122.99614225	24.45620399
