10460.9	4720.0	142.49646387	37.33646354
10815.6	3456.9	142.49638243	39.00293991
11181.7	2169.0	142.49629393	40.66941241
9679.9	1766.8	139.99651671	40.66933457
9323.9	3044.9	139.99659989	39.00286472
8966.6	4320.4	139.99667644	37.33639106
8609.1	5607.5	139.99674691	35.66991345
10005.4	1363.1	140.34396666	41.25069517
10262.5	1630.5	140.88953146	40.99898136
10394.6	1202.3	140.90658070	41.53973734
10696.6	1406.0	141.45555519	41.41455830
10531.3	1851.1	141.37713040	40.87534082
10585.5	2114.1	141.57148789	40.53672827
10643.5	2882.3	142.01885076	39.65039466
10062.6	3854.9	141.52034118	38.30227823
9638.9	4123.8	140.95842263	37.83129512
9344.1	4848.1	140.79842028	36.83303610
9154.2	5672.6	140.85974394	35.74017509
9327.6	2809.8	139.92548588	39.28057457
9341.6	2213.7	139.69552332	39.99685336
9574.6	1790.5	139.87056945	40.61138390
10138.3	2062.7	140.88309131	40.47227487
9039.0	4218.5	140.09976933	37.47711676
