6500.9	219.5	141.03413369	45.45697732
6820.1	324.9	141.64544059	45.44429936
7119.9	710.1	142.34163743	45.11747933
7672.4	1607.3	143.67976597	44.20461488
8616.1	1719.8	145.33012657	44.34305735
8429.3	2356.7	145.30257209	43.55911388
8697.2	2539.8	145.80877016	43.38399309
7998.2	2743.1	144.77037630	42.93633678
5729.4	2592.4	140.94331289	42.34620965
5766.6	3031.1	141.17857116	41.81051077
5088.6	3168.5	140.19429926	41.41280000
4913.9	2410.2	139.55225896	42.24169706
5645.0	1742.5	140.35555296	43.33036304
6403.6	1529.9	141.54824401	43.86037904
6955.2	3289.0	143.23677898	41.94361284
