6522.4	242.1	141.03413369	45.45697732
6841.9	347.1	141.64544059	45.44429936
7142.3	731.8	142.34163743	45.11747933
7696.2	1628.0	143.67976597	44.20461488
8643.3	1739.9	145.33012657	44.34305735
8455.9	2376.4	145.30257209	43.55911388
8725.1	2559.8	145.80877016	43.38399309
8022.9	2764.8	144.77037630	42.93633678
5754.1	2618.4	140.94331289	42.34620965
5791.6	3057.9	141.17857116	41.81051077
5114.7	3196.8	140.19429926	41.41280000
4939.3	2437.7	139.55225896	42.24169706
5668.7	1767.6	140.35555296	43.33036304
6426.3	1553.0	141.54824401	43.86037904
6978.2	3314.1	143.23677898	41.94361284
