10417.7	4739.3	142.49646387	37.33646354
10772.0	3475.5	142.49638243	39.00293991
11134.8	2187.5	142.49629393	40.66941241
9639.5	1788.1	139.99651671	40.66933457
9284.4	3065.4	139.99659989	39.00286472
8926.2	4339.6	139.99667644	37.33639106
8570.8	5626.7	139.99674691	35.66991345
9963.2	1382.9	140.34396666	41.25069517
10219.1	1650.1	140.88953146	40.99898136
10350.3	1221.0	140.90658070	41.53973734
10651.1	1424.3	141.45555519	41.41455830
10486.8	1870.5	141.37713040	40.87534082
10541.0	2133.9	141.57148789	40.53672827
10600.0	2901.7	142.01885076	39.65039466
10022.0	3874.4	141.52034118	38.30227823
9599.5	4144.3	140.95842263	37.83129512
9303.1	4867.3	140.79842028	36.83303610
9114.9	5691.6	140.85974394	35.74017509
9288.1	2831.0	139.92548588	39.28057457
9302.5	2235.9	139.69552332	39.99685336
9534.7	1812.0	139.87056945	40.61138390
10095.7	2083.5	140.88309131	40.47227487
8998.9	4237.9	140.09976933	37.47711676
