3040.5	6563.6	132.49750598	32.33677848
1972.3	4729.4	129.99769824	34.00325928
1493.9	5960.6	129.99772748	32.33673125
1010.6	7196.3	129.99776744	30.67025086
479.0	4124.0	127.49792806	34.00321483
2863.6	6064.2	131.98891747	32.83125942
2265.7	6726.0	131.47598255	31.78307822
2048.8	7012.7	131.32076740	31.38673738
1505.7	7118.5	130.67626214	31.03120842
1694.2	6676.9	130.65414298	31.59259025
1286.4	6673.1	130.13739465	31.41700949
1270.8	6294.1	129.87272791	31.84627130
1737.9	5934.1	130.33913631	32.45747472
1507.2	5328.0	129.68700354	33.08469200
726.0	5386.1	128.61689593	32.65066341
1520.4	4427.5	129.17788245	34.11542728
1997.2	5035.3	130.21671843	33.65320077
2546.1	5000.5	130.98783667	33.95045319
2658.4	4652.1	130.97563292	34.41610128
2951.8	5731.7	131.85230414	33.24838364
3022.9	5691.9	132.03911095	33.35643735
1732.8	7333.0	131.05298470	30.81540039
1177.5	7499.7	130.38153164	30.38518227
