9590.0	6909.1	128.40085168	27.05175936
9620.0	6911.2	128.43261701	27.06732677
9606.7	6958.1	128.44109794	27.02173097
9767.6	6685.2	128.53437978	27.40442740
9893.3	6688.7	128.71189440	27.43703504
10036.5	6494.6	128.88234722	27.72298911
10172.1	6489.2	129.03575593	27.77061940
10166.4	6389.3	128.96727756	27.89235944
10114.6	6379.1	128.90078811	27.89196849
10365.8	6350.0	129.25953161	28.00942138
10372.1	6111.1	129.19782166	28.29421817
10671.0	6051.7	129.61941827	28.47403091
10702.8	6061.8	129.65405782	28.46363747
10531.4	6221.5	129.47285087	28.21302471
10924.8	6198.2	130.02025658	28.37818706
10843.0	6261.1	129.94538499	28.27532638
9368.7	6828.4	128.02131150	27.09321773
9281.4	6889.1	127.93987533	27.00541532
9263.3	6914.0	127.94035659	26.95592869
9471.5	7031.5	128.26419860	26.87423531
9182.0	7093.7	127.88277401	26.71044457
8998.4	7274.2	127.71672755	26.43846000
9124.2	7431.3	127.91875951	26.29689287
8911.6	7552.7	127.67453636	26.08039061
8677.2	7376.4	127.30435894	26.23065783
8702.9	7410.4	127.35769382	26.18943476
8342.5	7138.4	126.77716656	26.39118702
8302.4	7158.2	126.71223777	26.36746998
8343.3	7211.4	126.80991061	26.29224353
8715.8	7090.8	127.23168266	26.58840723
