10478.2	4726.8	142.49646387	37.33646354
10830.6	3461.0	142.49638243	39.00293991
11192.5	2169.4	142.49629393	40.66941241
9697.0	1770.4	139.99651671	40.66933457
9343.0	3050.4	139.99659989	39.00286472
8989.5	4326.4	139.99667644	37.33639106
8634.6	5614.6	139.99674691	35.66991345
8280.5	6885.2	139.99681181	34.00343175
7928.2	8155.4	139.99687157	32.33694582
6697.7	6395.1	137.49702179	34.00336909
7083.8	5127.4	137.49696116	35.66984813
7471.8	3864.5	137.49689533	37.33632314
5537.8	4618.9	134.99718120	35.66978732
5118.7	5881.9	134.99723743	34.00331075
4697.2	7144.0	134.99728921	32.33683005
3118.0	6563.6	132.49750598	32.33677848
3563.7	5322.6	132.49745834	34.00325685
4011.1	4075.3	132.49740660	35.66973113
2041.4	4731.7	129.99769824	34.00325928
1569.4	5965.3	129.99772748	32.33673125
1093.1	7203.8	129.99776744	30.67025086
548.7	4131.3	127.49792806	34.00321483
10020.2	1365.4	140.34396666	41.25069517
10276.3	1631.9	140.88953146	40.99898136
10407.1	1203.3	140.90658070	41.53973734
10708.0	1406.2	141.45555519	41.41455830
10544.2	1852.0	141.37713040	40.87534082
10598.7	2115.3	141.57148789	40.53672827
10658.2	2885.1	142.01885076	39.65039466
10081.1	3860.4	141.52034118	38.30227823
9659.3	4129.9	140.95842263	37.83129512
9367.0	4855.0	140.79842028	36.83303610
9177.7	5680.3	140.85974394	35.74017509
8331.4	6101.2	139.79348016	34.96385341
8066.7	6201.0	139.39267397	34.74319381
7981.4	6725.5	139.51545274	34.09532417
7952.6	7530.5	139.78130376	33.11246472
7639.8	6147.3	138.78016835	34.64874033
7284.9	6066.0	138.21937077	34.60276210
6531.7	5843.9	137.02831675	34.58567195
6284.5	6034.4	136.76150220	34.27003590
5519.9	6460.0	135.82701046	33.46837823
5127.8	5970.0	135.06988254	33.89004373
5194.4	5661.8	135.00913802	34.28210817
5296.0	5416.7	135.04245783	34.63081608
4850.1	5303.8	134.34453651	34.56013567
4923.4	5606.9	134.59443496	34.23232538
4290.1	5352.5	133.57510590	34.25944478
3992.0	5316.2	133.09709513	34.16809387
3667.8	5446.7	132.71237988	33.89855377
3564.5	6384.5	133.00830374	32.73443104
4402.1	6247.0	134.16536237	33.27556402
4906.8	5946.0	134.72749297	33.83078913
2938.3	6064.2	131.98891747	32.83125942
2344.6	6728.9	131.47598255	31.78307822
2129.5	7016.6	131.32076740	31.38673738
1587.5	7124.4	130.67626214	31.03120842
1773.5	6681.7	130.65414298	31.59259025
1366.1	6679.2	130.13739465	31.41700949
1348.4	6299.9	129.87272791	31.84627130
1812.9	5937.9	130.33913631	32.45747472
1579.4	5332.1	129.68700354	33.08469200
799.8	5393.0	128.61689593	32.65066341
1589.0	4431.3	129.17788245	34.11542728
2067.4	5037.5	130.21671843	33.65320077
2615.9	5001.0	130.98783667	33.95045319
2726.9	4652.3	130.97563292	34.41610128
4020.0	4295.0	132.63647373	35.42515171
4489.0	4334.1	133.30080983	35.56611471
4640.5	3812.8	133.26534310	36.26474845
5684.9	4586.0	135.22021550	35.76781238
6209.7	4583.5	135.96120607	35.99121962
6921.0	3859.6	136.68503497	37.14710974
7400.9	3742.7	137.35204080	37.45380912
7776.5	4112.8	138.09570082	37.16777761
8043.1	3512.7	138.24786524	37.97902546
9346.5	2815.2	139.92548588	39.28057457
9360.5	2219.0	139.69552332	39.99685336
9592.3	1794.7	139.87056945	40.61138390
10153.5	2064.7	140.88309131	40.47227487
9061.5	4224.5	140.09976933	37.47711676
7531.6	4961.9	138.07472589	36.05136673
6206.1	4977.1	136.16218491	35.49814802
5921.8	5309.8	135.90209454	35.00609220
4485.1	5278.6	133.78681419	34.44154738
3304.7	5349.4	132.14054863	33.84633853
3024.9	5731.1	131.85230414	33.24838364
3095.8	5691.1	132.03911095	33.35643735
3228.0	6020.0	132.38455499	33.02371974
1815.4	7338.3	131.05298470	30.81540039
1261.2	7506.8	130.38153164	30.38518227
