6458.8	230.9	141.03413369	45.45697732
6777.3	336.0	141.64544059	45.44429936
7076.7	721.1	142.34163743	45.11747933
7629.0	1618.6	143.67976597	44.20461488
8571.9	1732.1	145.33012657	44.34305735
8387.2	2367.0	145.30257209	43.55911388
8656.0	2549.9	145.80877016	43.38399309
7957.0	2753.9	144.77037630	42.93633678
5691.9	2609.4	140.94331289	42.34620965
5729.4	3048.8	141.17857116	41.81051077
5053.1	3187.5	140.19429926	41.41280000
4878.2	2428.4	139.55225896	42.24169706
5606.7	1757.9	140.35555296	43.33036304
6362.9	1542.8	141.54824401	43.86037904
6914.3	3303.0	143.23677898	41.94361284
