9654.4	6915.8	128.40085168	27.05175936
9684.7	6917.8	128.43261701	27.06732677
9671.5	6964.8	128.44109794	27.02173097
9833.2	6690.6	128.53437978	27.40442740
9960.5	6693.6	128.71189440	27.43703504
10105.1	6498.4	128.88234722	27.72298911
10242.5	6492.3	129.03575593	27.77061940
10236.5	6392.2	128.96727756	27.89235944
10184.0	6382.2	128.90078811	27.89196849
10438.4	6352.1	129.25953161	28.00942138
10444.5	6112.8	129.19782166	28.29421817
10747.0	6052.5	129.61941827	28.47403091
10779.3	6062.5	129.65405782	28.46363747
10605.9	6222.9	129.47285087	28.21302471
11004.0	6198.5	130.02025658	28.37818706
10921.4	6261.7	129.94538499	28.27532638
9430.3	6835.8	128.02131150	27.09321773
9342.4	6896.9	127.93987533	27.00541532
9324.3	6921.9	127.94035659	26.95592869
9535.2	7038.9	128.26419860	26.87423531
9243.6	7102.0	127.88277401	26.71044457
9060.4	7283.0	127.71672755	26.43846000
9188.5	7440.0	127.91875951	26.29689287
8975.3	7561.9	127.67453636	26.08039061
8737.5	7385.9	127.30435894	26.23065783
8763.8	7419.9	127.35769382	26.18943476
8399.2	7149.0	126.77716656	26.39118702
8359.1	7169.0	126.71223777	26.36746998
8400.4	7222.0	126.80991061	26.29224353
8774.2	7100.0	127.23168266	26.58840723
