10460.9	4720.0	142.49646387	37.33646354
10815.6	3456.9	142.49638243	39.00293991
11181.7	2169.0	142.49629393	40.66941241
9679.9	1766.8	139.99651671	40.66933457
9323.9	3044.9	139.99659989	39.00286472
8966.6	4320.4	139.99667644	37.33639106
8609.1	5607.5	139.99674691	35.66991345
8253.7	6879.5	139.99681181	34.00343175
7900.4	8151.1	139.99687157	32.33694582
6665.7	6391.2	137.49702179	34.00336909
7054.2	5123.6	137.49696116	35.66984813
7444.0	3859.2	137.49689533	37.33632314
5505.4	4613.2	134.99718120	35.66978732
5083.3	5875.1	134.99723743	34.00331075
4658.4	7137.6	134.99728921	32.33683005
3078.3	6556.4	132.49750598	32.33677848
3527.3	5313.7	132.49745834	34.00325685
3976.4	4064.8	132.49740660	35.66973113
2006.2	4718.4	129.99769824	34.00325928
1530.2	5952.5	129.99772748	32.33673125
1048.7	7190.5	129.99776744	30.67025086
512.7	4113.7	127.49792806	34.00321483
10005.4	1363.1	140.34396666	41.25069517
10262.5	1630.5	140.88953146	40.99898136
10394.6	1202.3	140.90658070	41.53973734
10696.6	1406.0	141.45555519	41.41455830
10531.3	1851.1	141.37713040	40.87534082
10585.5	2114.1	141.57148789	40.53672827
10643.5	2882.3	142.01885076	39.65039466
10062.6	3854.9	141.52034118	38.30227823
9638.9	4123.8	140.95842263	37.83129512
9344.1	4848.1	140.79842028	36.83303610
9154.2	5672.6	140.85974394	35.74017509
8304.9	6094.6	139.79348016	34.96385341
8039.3	6195.1	139.39267397	34.74319381
7953.7	6720.2	139.51545274	34.09532417
7924.9	7525.8	139.78130376	33.11246472
7610.9	6142.5	138.78016835	34.64874033
7254.9	6061.9	138.21937077	34.60276210
6499.9	5840.1	137.02831675	34.58567195
6251.8	6030.3	136.76150220	34.27003590
5484.2	6454.3	135.82701046	33.46837823
5092.2	5963.1	135.06988254	33.89004373
5159.6	5655.1	135.00913802	34.28210817
5262.0	5410.3	135.04245783	34.63081608
4815.2	5296.0	134.34453651	34.56013567
4888.2	5599.4	134.59443496	34.23232538
4254.2	5343.8	133.57510590	34.25944478
3955.8	5307.3	133.09709513	34.16809387
3631.3	5438.1	132.71237988	33.89855377
3525.9	6377.7	133.00830374	32.73443104
4364.8	6239.2	134.16536237	33.27556402
4870.9	5938.7	134.72749297	33.83078913
2900.0	6056.4	131.98891747	32.83125942
2303.3	6719.4	131.47598255	31.78307822
2086.9	7006.5	131.32076740	31.38673738
1543.9	7112.5	130.67626214	31.03120842
1731.7	6670.3	130.65414298	31.59259025
1323.8	6666.4	130.13739465	31.41700949
1307.6	6286.7	129.87272791	31.84627130
1774.1	5925.9	130.33913631	32.45747472
1542.5	5318.3	129.68700354	33.08469200
761.6	5377.1	128.61689593	32.65066341
1554.0	4416.4	129.17788245	34.11542728
2031.7	5024.7	130.21671843	33.65320077
2580.1	4989.7	130.98783667	33.95045319
2691.6	4640.5	130.97563292	34.41610128
3985.0	4284.6	132.63647373	35.42515171
4454.5	4324.8	133.30080983	35.56611471
4606.8	3804.3	133.26534310	36.26474845
5652.9	4580.7	135.22021550	35.76781238
6178.9	4579.3	135.96120607	35.99121962
6891.4	3853.9	136.68503497	37.14710974
7372.8	3737.0	137.35204080	37.45380912
7749.9	4107.9	138.09570082	37.16777761
8019.5	3506.8	138.24786524	37.97902546
9327.6	2809.8	139.92548588	39.28057457
9341.6	2213.7	139.69552332	39.99685336
9574.6	1790.5	139.87056945	40.61138390
10138.3	2062.7	140.88309131	40.47227487
9039.0	4218.5	140.09976933	37.47711676
7503.2	4957.6	138.07472589	36.05136673
6175.1	4973.2	136.16218491	35.49814802
5889.6	5305.3	135.90209454	35.00609220
4449.6	5270.1	133.78681419	34.44154738
3268.2	5340.4	132.14054863	33.84633853
2987.5	5722.8	131.85230414	33.24838364
3058.5	5682.8	132.03911095	33.35643735
3190.0	6012.7	132.38455499	33.02371974
1771.4	7327.3	131.05298470	30.81540039
1216.1	7494.2	130.38153164	30.38518227
