7137.0	7960.9	125.24826350	24.72084419
7129.1	7860.1	125.18329402	24.82816632
7185.2	7874.1	125.28425656	24.83858131
7292.1	8002.2	125.45003005	24.72865131
7253.2	7917.2	125.38409561	24.78485187
6770.1	7824.1	124.69643157	24.75456439
6758.0	7894.0	124.69878138	24.65603916
6505.1	7863.1	124.32652601	24.60419429
6309.1	7938.1	124.11900383	24.44589099
6311.0	7961.0	124.12248662	24.43323750
6324.0	7952.0	124.13695555	24.44348940
6256.0	8034.0	124.08939763	24.32533324
6192.0	8000.0	123.98082810	24.33872125
6186.9	8081.9	124.00868226	24.23822724
6101.3	7862.2	123.82056261	24.47177773
6079.2	7895.2	123.77507542	24.43557433
5967.2	7969.1	123.66348126	24.30993884
6093.0	8039.0	123.87627583	24.25556124
6169.1	7967.1	123.93958966	24.36254985
5533.7	7717.3	122.99614225	24.45620399
