6461.9	224.8	141.03413369	45.45697732
6780.4	330.0	141.64544059	45.44429936
7079.1	714.9	142.34163743	45.11747933
7629.6	1611.5	143.67976597	44.20461488
8572.0	1723.9	145.33012657	44.34305735
8386.8	2361.2	145.30257209	43.55911388
8655.2	2544.9	145.80877016	43.38399309
7955.6	2748.3	144.77037630	42.93633678
5690.2	2598.8	140.94331289	42.34620965
5727.2	3037.7	141.17857116	41.81051077
5051.1	3174.1	140.19429926	41.41280000
4876.8	2415.9	139.55225896	42.24169706
5606.5	1748.4	140.35555296	43.33036304
6363.6	1535.3	141.54824401	43.86037904
6913.0	3296.0	143.23677898	41.94361284
