9580.7	6945.9	128.40085168	27.05175936
9610.6	6948.0	128.43261701	27.06732677
9597.5	6994.9	128.44109794	27.02173097
9758.2	6721.4	128.53437978	27.40442740
9883.9	6724.8	128.71189440	27.43703504
10027.2	6530.1	128.88234722	27.72298911
10163.0	6524.5	129.03575593	27.77061940
10157.3	6424.5	128.96727756	27.89235944
10105.4	6414.3	128.90078811	27.89196849
10356.9	6384.9	129.25953161	28.00942138
10363.5	6145.9	129.19782166	28.29421817
10662.8	6086.4	129.61941827	28.47403091
10694.7	6096.5	129.65405782	28.46363747
10522.8	6256.2	129.47285087	28.21302471
10916.7	6232.9	130.02025658	28.37818706
10834.8	6295.8	129.94538499	28.27532638
9359.4	6865.1	128.02131150	27.09321773
9272.4	6925.8	127.93987533	27.00541532
9254.3	6950.7	127.94035659	26.95592869
9462.4	7068.5	128.26419860	26.87423531
9173.7	7130.4	127.88277401	26.71044457
8991.4	7310.7	127.71672755	26.43846000
9117.6	7468.1	127.91875951	26.29689287
8905.6	7589.1	127.67453636	26.08039061
8670.8	7412.0	127.30435894	26.23065783
8696.6	7446.2	127.35769382	26.18943476
8336.6	7173.3	126.77716656	26.39118702
8296.6	7193.1	126.71223777	26.36746998
8337.4	7246.3	126.80991061	26.29224353
8708.8	7126.4	127.23168266	26.58840723
