9630.1	6890.0	128.40085168	27.05175936
9660.1	6892.1	128.43261701	27.06732677
9647.0	6939.0	128.44109794	27.02173097
9807.7	6665.8	128.53437978	27.40442740
9933.8	6669.1	128.71189440	27.43703504
10077.3	6474.7	128.88234722	27.72298911
10213.4	6469.1	129.03575593	27.77061940
10207.6	6369.2	128.96727756	27.89235944
10155.6	6359.0	128.90078811	27.89196849
10407.8	6329.8	129.25953161	28.00942138
10414.3	6090.9	129.19782166	28.29421817
10714.6	6031.7	129.61941827	28.47403091
10746.6	6041.8	129.65405782	28.46363747
10574.2	6201.3	129.47285087	28.21302471
10969.5	6178.3	130.02025658	28.37818706
10887.3	6241.1	129.94538499	28.27532638
9408.0	6809.5	128.02131150	27.09321773
9320.7	6870.2	127.93987533	27.00541532
9302.6	6895.1	127.94035659	26.95592869
9511.6	7012.6	128.26419860	26.87423531
9222.0	7074.7	127.88277401	26.71044457
9039.2	7255.0	127.71672755	26.43846000
9166.0	7412.1	127.91875951	26.29689287
8953.2	7533.4	127.67453636	26.08039061
8717.1	7357.0	127.30435894	26.23065783
8743.1	7391.0	127.35769382	26.18943476
8380.6	7119.4	126.77716656	26.39118702
8340.4	7139.3	126.71223777	26.36746998
8381.4	7192.3	126.80991061	26.29224353
8754.9	7071.4	127.23168266	26.58840723
