9616.8	6910.6	128.40085168	27.05175936
9646.8	6912.7	128.43261701	27.06732677
9633.8	6959.6	128.44109794	27.02173097
9793.7	6686.3	128.53437978	27.40442740
9919.5	6689.5	128.71189440	27.43703504
10062.4	6495.2	128.88234722	27.72298911
10198.3	6489.5	129.03575593	27.77061940
10192.3	6389.7	128.96727756	27.89235944
10140.3	6379.6	128.90078811	27.89196849
10392.1	6350.2	129.25953161	28.00942138
10398.1	6111.5	129.19782166	28.29421817
10698.0	6052.3	129.61941827	28.47403091
10730.0	6062.3	129.65405782	28.46363747
10558.0	6221.8	129.47285087	28.21302471
10952.8	6198.6	130.02025658	28.37818706
10870.8	6261.3	129.94538499	28.27532638
9395.0	6830.5	128.02131150	27.09321773
9308.1	6891.3	127.93987533	27.00541532
9290.1	6916.2	127.94035659	26.95592869
9499.0	7033.2	128.26419860	26.87423531
9210.1	7095.9	127.88277401	26.71044457
9028.2	7276.7	127.71672755	26.43846000
9155.1	7433.5	127.91875951	26.29689287
8943.2	7555.4	127.67453636	26.08039061
8707.3	7379.6	127.30435894	26.23065783
8733.3	7413.5	127.35769382	26.18943476
8371.3	7143.0	126.77716656	26.39118702
8331.3	7163.0	126.71223777	26.36746998
8372.3	7215.9	126.80991061	26.29224353
8744.3	7093.9	127.23168266	26.58840723
