8217.7	6911.4	139.99681181	34.00343175
7861.1	8184.5	139.99687157	32.33694582
6626.8	6424.6	137.49702179	34.00336909
7014.4	5155.9	137.49696116	35.66984813
7404.5	3889.0	137.49689533	37.33632314
8270.7	6126.0	139.79348016	34.96385341
8003.0	6226.9	139.39267397	34.74319381
7916.1	6752.5	139.51545274	34.09532417
7886.0	7558.6	139.78130376	33.11246472
7572.2	6175.0	138.78016835	34.64874033
7215.0	6095.0	138.21937077	34.60276210
6461.2	5873.6	137.02831675	34.58567195
6214.3	6063.9	136.76150220	34.27003590
5617.0	4615.5	135.22021550	35.76781238
6140.5	4613.0	135.96120607	35.99121962
6850.7	3885.6	136.68503497	37.14710974
7332.9	3767.0	137.35204080	37.45380912
7712.8	4137.2	138.09570082	37.16777761
7985.6	3534.9	138.24786524	37.97902546
7464.6	4988.7	138.07472589	36.05136673
6136.9	5007.1	136.16218491	35.49814802
5852.8	5339.6	135.90209454	35.00609220
