5456.3	4643.8	134.99718120	35.66978732
5036.3	5908.7	134.99723743	34.00331075
4612.0	7169.1	134.99728921	32.33683005
3484.4	5346.6	132.49745834	34.00325685
3933.5	4100.2	132.49740660	35.66973113
5436.7	6486.4	135.82701046	33.46837823
5045.3	5996.9	135.06988254	33.89004373
5112.3	5688.3	135.00913802	34.28210817
5214.2	5442.7	135.04245783	34.63081608
4768.5	5329.7	134.34453651	34.56013567
4841.4	5633.3	134.59443496	34.23232538
4208.7	5377.9	133.57510590	34.25944478
3911.2	5341.0	133.09709513	34.16809387
3587.7	5470.7	132.71237988	33.89855377
3481.7	6407.3	133.00830374	32.73443104
4318.8	6273.4	134.16536237	33.27556402
4824.3	5973.0	134.72749297	33.83078913
3941.7	4319.8	132.63647373	35.42515171
4409.5	4359.4	133.30080983	35.56611471
4562.2	3838.6	133.26534310	36.26474845
4403.7	5304.3	133.78681419	34.44154738
3226.6	5372.9	132.14054863	33.84633853
3148.0	6042.5	132.38455499	33.02371974
