6496.3	260.9	141.03413369	45.45697732
6814.6	366.9	141.64544059	45.44429936
7113.0	752.1	142.34163743	45.11747933
7662.5	1649.0	143.67976597	44.20461488
8603.1	1764.2	145.33012657	44.34305735
8415.4	2400.2	145.30257209	43.55911388
8681.7	2584.5	145.80877016	43.38399309
7984.6	2785.2	144.77037630	42.93633678
5721.6	2630.6	140.94331289	42.34620965
5757.4	3069.3	141.17857116	41.81051077
5080.3	3204.9	140.19429926	41.41280000
4908.1	2446.6	139.55225896	42.24169706
5639.4	1780.8	140.35555296	43.33036304
6396.8	1569.5	141.54824401	43.86037904
6941.8	3329.4	143.23677898	41.94361284
